,Image,VideoIdx,FrameIdx,Class,t0
23681,EmbryonVideoClassif/Frames/V110/282.png,V110,282.png,0,22.5
23682,EmbryonVideoClassif/Frames/V110/283.png,V110,283.png,0,22.5
23683,EmbryonVideoClassif/Frames/V110/284.png,V110,284.png,0,22.5
23684,EmbryonVideoClassif/Frames/V110/285.png,V110,285.png,0,22.5
23685,EmbryonVideoClassif/Frames/V110/286.png,V110,286.png,0,22.5
23686,EmbryonVideoClassif/Frames/V110/287.png,V110,287.png,0,22.5
23687,EmbryonVideoClassif/Frames/V110/288.png,V110,288.png,0,22.5
23688,EmbryonVideoClassif/Frames/V110/289.png,V110,289.png,0,22.5
23689,EmbryonVideoClassif/Frames/V110/290.png,V110,290.png,0,22.5
23690,EmbryonVideoClassif/Frames/V110/291.png,V110,291.png,0,22.5
23691,EmbryonVideoClassif/Frames/V110/292.png,V110,292.png,0,22.5
23692,EmbryonVideoClassif/Frames/V110/293.png,V110,293.png,0,22.5
23693,EmbryonVideoClassif/Frames/V110/294.png,V110,294.png,0,22.5
23694,EmbryonVideoClassif/Frames/V110/295.png,V110,295.png,0,22.5
23695,EmbryonVideoClassif/Frames/V110/296.png,V110,296.png,0,22.5
23696,EmbryonVideoClassif/Frames/V110/297.png,V110,297.png,0,22.5
23697,EmbryonVideoClassif/Frames/V110/298.png,V110,298.png,0,22.5
23698,EmbryonVideoClassif/Frames/V110/299.png,V110,299.png,0,22.5
23699,EmbryonVideoClassif/Frames/V110/300.png,V110,300.png,0,22.5
23700,EmbryonVideoClassif/Frames/V113/1.png,V113,1.png,0,22.5
23701,EmbryonVideoClassif/Frames/V113/2.png,V113,2.png,0,22.5
23702,EmbryonVideoClassif/Frames/V113/3.png,V113,3.png,0,22.5
23703,EmbryonVideoClassif/Frames/V113/4.png,V113,4.png,0,22.5
23704,EmbryonVideoClassif/Frames/V113/5.png,V113,5.png,0,22.5
23705,EmbryonVideoClassif/Frames/V113/6.png,V113,6.png,0,22.5
23706,EmbryonVideoClassif/Frames/V113/7.png,V113,7.png,0,22.5
23707,EmbryonVideoClassif/Frames/V113/8.png,V113,8.png,0,22.5
23708,EmbryonVideoClassif/Frames/V113/9.png,V113,9.png,0,22.5
23709,EmbryonVideoClassif/Frames/V113/10.png,V113,10.png,0,22.5
23710,EmbryonVideoClassif/Frames/V113/11.png,V113,11.png,0,22.5
23711,EmbryonVideoClassif/Frames/V113/12.png,V113,12.png,0,22.5
23712,EmbryonVideoClassif/Frames/V113/13.png,V113,13.png,0,22.5
23713,EmbryonVideoClassif/Frames/V113/14.png,V113,14.png,0,22.5
23714,EmbryonVideoClassif/Frames/V113/15.png,V113,15.png,0,22.5
23715,EmbryonVideoClassif/Frames/V113/16.png,V113,16.png,0,22.5
23716,EmbryonVideoClassif/Frames/V113/17.png,V113,17.png,0,22.5
23717,EmbryonVideoClassif/Frames/V113/18.png,V113,18.png,0,22.5
23718,EmbryonVideoClassif/Frames/V113/19.png,V113,19.png,0,22.5
23719,EmbryonVideoClassif/Frames/V113/20.png,V113,20.png,0,22.5
23720,EmbryonVideoClassif/Frames/V113/21.png,V113,21.png,0,22.5
23721,EmbryonVideoClassif/Frames/V113/22.png,V113,22.png,0,22.5
23722,EmbryonVideoClassif/Frames/V113/23.png,V113,23.png,0,22.5
23723,EmbryonVideoClassif/Frames/V113/24.png,V113,24.png,0,22.5
23724,EmbryonVideoClassif/Frames/V113/25.png,V113,25.png,0,22.5
23725,EmbryonVideoClassif/Frames/V113/26.png,V113,26.png,0,22.5
23726,EmbryonVideoClassif/Frames/V113/27.png,V113,27.png,0,22.5
23727,EmbryonVideoClassif/Frames/V113/28.png,V113,28.png,0,22.5
23728,EmbryonVideoClassif/Frames/V113/29.png,V113,29.png,0,22.5
23729,EmbryonVideoClassif/Frames/V113/30.png,V113,30.png,0,22.5
23730,EmbryonVideoClassif/Frames/V113/31.png,V113,31.png,0,22.5
23731,EmbryonVideoClassif/Frames/V113/32.png,V113,32.png,0,22.5
23732,EmbryonVideoClassif/Frames/V113/33.png,V113,33.png,0,22.5
23733,EmbryonVideoClassif/Frames/V113/34.png,V113,34.png,0,22.5
23734,EmbryonVideoClassif/Frames/V113/35.png,V113,35.png,0,22.5
23735,EmbryonVideoClassif/Frames/V113/36.png,V113,36.png,0,22.5
23736,EmbryonVideoClassif/Frames/V113/37.png,V113,37.png,0,22.5
23737,EmbryonVideoClassif/Frames/V113/38.png,V113,38.png,0,22.5
23738,EmbryonVideoClassif/Frames/V113/39.png,V113,39.png,0,22.5
23739,EmbryonVideoClassif/Frames/V113/40.png,V113,40.png,0,22.5
23740,EmbryonVideoClassif/Frames/V113/41.png,V113,41.png,0,22.5
23741,EmbryonVideoClassif/Frames/V113/42.png,V113,42.png,0,22.5
23742,EmbryonVideoClassif/Frames/V113/43.png,V113,43.png,0,22.5
23743,EmbryonVideoClassif/Frames/V113/44.png,V113,44.png,0,22.5
23744,EmbryonVideoClassif/Frames/V113/45.png,V113,45.png,0,22.5
23745,EmbryonVideoClassif/Frames/V113/46.png,V113,46.png,0,22.5
23746,EmbryonVideoClassif/Frames/V113/47.png,V113,47.png,0,22.5
23747,EmbryonVideoClassif/Frames/V113/48.png,V113,48.png,0,22.5
23748,EmbryonVideoClassif/Frames/V113/49.png,V113,49.png,0,22.5
23749,EmbryonVideoClassif/Frames/V113/50.png,V113,50.png,0,22.5
23750,EmbryonVideoClassif/Frames/V113/51.png,V113,51.png,0,22.5
23751,EmbryonVideoClassif/Frames/V113/52.png,V113,52.png,0,22.5
23752,EmbryonVideoClassif/Frames/V113/53.png,V113,53.png,0,22.5
23753,EmbryonVideoClassif/Frames/V113/54.png,V113,54.png,0,22.5
23754,EmbryonVideoClassif/Frames/V113/55.png,V113,55.png,0,22.5
23755,EmbryonVideoClassif/Frames/V113/56.png,V113,56.png,0,22.5
23756,EmbryonVideoClassif/Frames/V113/57.png,V113,57.png,0,22.5
23757,EmbryonVideoClassif/Frames/V113/58.png,V113,58.png,0,22.5
23758,EmbryonVideoClassif/Frames/V113/59.png,V113,59.png,0,22.5
23759,EmbryonVideoClassif/Frames/V113/60.png,V113,60.png,0,22.5
23760,EmbryonVideoClassif/Frames/V113/61.png,V113,61.png,0,22.5
23761,EmbryonVideoClassif/Frames/V113/62.png,V113,62.png,0,22.5
23762,EmbryonVideoClassif/Frames/V113/63.png,V113,63.png,0,22.5
23763,EmbryonVideoClassif/Frames/V113/64.png,V113,64.png,0,22.5
23764,EmbryonVideoClassif/Frames/V113/65.png,V113,65.png,0,22.5
23765,EmbryonVideoClassif/Frames/V113/66.png,V113,66.png,0,22.5
23766,EmbryonVideoClassif/Frames/V113/67.png,V113,67.png,0,22.5
23767,EmbryonVideoClassif/Frames/V113/68.png,V113,68.png,0,22.5
23768,EmbryonVideoClassif/Frames/V113/69.png,V113,69.png,0,22.5
23769,EmbryonVideoClassif/Frames/V113/70.png,V113,70.png,0,22.5
23770,EmbryonVideoClassif/Frames/V113/71.png,V113,71.png,0,22.5
23771,EmbryonVideoClassif/Frames/V113/72.png,V113,72.png,0,22.5
23772,EmbryonVideoClassif/Frames/V113/73.png,V113,73.png,0,22.5
23773,EmbryonVideoClassif/Frames/V113/74.png,V113,74.png,0,22.5
23774,EmbryonVideoClassif/Frames/V113/75.png,V113,75.png,0,22.5
23775,EmbryonVideoClassif/Frames/V113/76.png,V113,76.png,0,22.5
23776,EmbryonVideoClassif/Frames/V113/77.png,V113,77.png,0,22.5
23777,EmbryonVideoClassif/Frames/V113/78.png,V113,78.png,0,22.5
23778,EmbryonVideoClassif/Frames/V113/79.png,V113,79.png,0,22.5
23779,EmbryonVideoClassif/Frames/V113/80.png,V113,80.png,0,22.5
23780,EmbryonVideoClassif/Frames/V113/81.png,V113,81.png,0,22.5
23781,EmbryonVideoClassif/Frames/V113/82.png,V113,82.png,0,22.5
23782,EmbryonVideoClassif/Frames/V113/83.png,V113,83.png,0,22.5
23783,EmbryonVideoClassif/Frames/V113/84.png,V113,84.png,0,22.5
23784,EmbryonVideoClassif/Frames/V113/85.png,V113,85.png,0,22.5
23785,EmbryonVideoClassif/Frames/V113/86.png,V113,86.png,0,22.5
23786,EmbryonVideoClassif/Frames/V113/87.png,V113,87.png,0,22.5
23787,EmbryonVideoClassif/Frames/V113/88.png,V113,88.png,0,22.5
23788,EmbryonVideoClassif/Frames/V113/89.png,V113,89.png,0,22.5
23789,EmbryonVideoClassif/Frames/V113/90.png,V113,90.png,0,22.5
23790,EmbryonVideoClassif/Frames/V113/91.png,V113,91.png,0,22.5
23791,EmbryonVideoClassif/Frames/V113/92.png,V113,92.png,0,22.5
23792,EmbryonVideoClassif/Frames/V113/93.png,V113,93.png,0,22.5
23793,EmbryonVideoClassif/Frames/V113/94.png,V113,94.png,0,22.5
23794,EmbryonVideoClassif/Frames/V113/95.png,V113,95.png,0,22.5
23795,EmbryonVideoClassif/Frames/V113/96.png,V113,96.png,0,22.5
23796,EmbryonVideoClassif/Frames/V113/97.png,V113,97.png,0,22.5
23797,EmbryonVideoClassif/Frames/V113/98.png,V113,98.png,0,22.5
23798,EmbryonVideoClassif/Frames/V113/99.png,V113,99.png,0,22.5
23799,EmbryonVideoClassif/Frames/V113/100.png,V113,100.png,0,22.5
23800,EmbryonVideoClassif/Frames/V113/101.png,V113,101.png,0,22.5
23801,EmbryonVideoClassif/Frames/V113/102.png,V113,102.png,0,22.5
23802,EmbryonVideoClassif/Frames/V113/103.png,V113,103.png,0,22.5
23803,EmbryonVideoClassif/Frames/V113/104.png,V113,104.png,0,22.5
23804,EmbryonVideoClassif/Frames/V113/105.png,V113,105.png,0,22.5
23805,EmbryonVideoClassif/Frames/V113/106.png,V113,106.png,0,22.5
23806,EmbryonVideoClassif/Frames/V113/107.png,V113,107.png,0,22.5
23807,EmbryonVideoClassif/Frames/V113/108.png,V113,108.png,0,22.5
23808,EmbryonVideoClassif/Frames/V113/109.png,V113,109.png,0,22.5
23809,EmbryonVideoClassif/Frames/V113/110.png,V113,110.png,0,22.5
23810,EmbryonVideoClassif/Frames/V113/111.png,V113,111.png,0,22.5
23811,EmbryonVideoClassif/Frames/V113/112.png,V113,112.png,0,22.5
23812,EmbryonVideoClassif/Frames/V113/113.png,V113,113.png,0,22.5
23813,EmbryonVideoClassif/Frames/V113/114.png,V113,114.png,0,22.5
23814,EmbryonVideoClassif/Frames/V113/115.png,V113,115.png,0,22.5
23815,EmbryonVideoClassif/Frames/V113/116.png,V113,116.png,0,22.5
23816,EmbryonVideoClassif/Frames/V113/117.png,V113,117.png,0,22.5
23817,EmbryonVideoClassif/Frames/V113/118.png,V113,118.png,0,22.5
23818,EmbryonVideoClassif/Frames/V113/119.png,V113,119.png,0,22.5
23819,EmbryonVideoClassif/Frames/V113/120.png,V113,120.png,0,22.5
23820,EmbryonVideoClassif/Frames/V113/121.png,V113,121.png,0,22.5
23821,EmbryonVideoClassif/Frames/V113/122.png,V113,122.png,0,22.5
23822,EmbryonVideoClassif/Frames/V113/123.png,V113,123.png,0,22.5
23823,EmbryonVideoClassif/Frames/V113/124.png,V113,124.png,0,22.5
23824,EmbryonVideoClassif/Frames/V113/125.png,V113,125.png,0,22.5
23825,EmbryonVideoClassif/Frames/V113/126.png,V113,126.png,0,22.5
23826,EmbryonVideoClassif/Frames/V113/127.png,V113,127.png,0,22.5
23827,EmbryonVideoClassif/Frames/V113/128.png,V113,128.png,0,22.5
23828,EmbryonVideoClassif/Frames/V113/129.png,V113,129.png,0,22.5
23829,EmbryonVideoClassif/Frames/V113/130.png,V113,130.png,0,22.5
23830,EmbryonVideoClassif/Frames/V113/131.png,V113,131.png,0,22.5
23831,EmbryonVideoClassif/Frames/V113/132.png,V113,132.png,0,22.5
23832,EmbryonVideoClassif/Frames/V113/133.png,V113,133.png,0,22.5
23833,EmbryonVideoClassif/Frames/V113/134.png,V113,134.png,0,22.5
23834,EmbryonVideoClassif/Frames/V113/135.png,V113,135.png,0,22.5
23835,EmbryonVideoClassif/Frames/V113/136.png,V113,136.png,0,22.5
23836,EmbryonVideoClassif/Frames/V113/137.png,V113,137.png,0,22.5
23837,EmbryonVideoClassif/Frames/V113/138.png,V113,138.png,0,22.5
23838,EmbryonVideoClassif/Frames/V113/139.png,V113,139.png,0,22.5
23839,EmbryonVideoClassif/Frames/V113/140.png,V113,140.png,0,22.5
23840,EmbryonVideoClassif/Frames/V113/141.png,V113,141.png,0,22.5
23841,EmbryonVideoClassif/Frames/V113/142.png,V113,142.png,0,22.5
23842,EmbryonVideoClassif/Frames/V113/143.png,V113,143.png,0,22.5
23843,EmbryonVideoClassif/Frames/V113/144.png,V113,144.png,0,22.5
23844,EmbryonVideoClassif/Frames/V113/145.png,V113,145.png,0,22.5
23845,EmbryonVideoClassif/Frames/V113/146.png,V113,146.png,0,22.5
23846,EmbryonVideoClassif/Frames/V113/147.png,V113,147.png,0,22.5
23847,EmbryonVideoClassif/Frames/V113/148.png,V113,148.png,0,22.5
23848,EmbryonVideoClassif/Frames/V113/149.png,V113,149.png,0,22.5
23849,EmbryonVideoClassif/Frames/V113/150.png,V113,150.png,0,22.5
23850,EmbryonVideoClassif/Frames/V113/151.png,V113,151.png,0,22.5
23851,EmbryonVideoClassif/Frames/V113/152.png,V113,152.png,0,22.5
23852,EmbryonVideoClassif/Frames/V113/153.png,V113,153.png,0,22.5
23853,EmbryonVideoClassif/Frames/V113/154.png,V113,154.png,0,22.5
23854,EmbryonVideoClassif/Frames/V113/155.png,V113,155.png,0,22.5
23855,EmbryonVideoClassif/Frames/V113/156.png,V113,156.png,0,22.5
23856,EmbryonVideoClassif/Frames/V113/157.png,V113,157.png,0,22.5
23857,EmbryonVideoClassif/Frames/V113/158.png,V113,158.png,0,22.5
23858,EmbryonVideoClassif/Frames/V113/159.png,V113,159.png,0,22.5
23859,EmbryonVideoClassif/Frames/V113/160.png,V113,160.png,0,22.5
23860,EmbryonVideoClassif/Frames/V113/161.png,V113,161.png,0,22.5
23861,EmbryonVideoClassif/Frames/V113/162.png,V113,162.png,0,22.5
23862,EmbryonVideoClassif/Frames/V113/163.png,V113,163.png,0,22.5
23863,EmbryonVideoClassif/Frames/V113/164.png,V113,164.png,0,22.5
23864,EmbryonVideoClassif/Frames/V113/165.png,V113,165.png,0,22.5
23865,EmbryonVideoClassif/Frames/V113/166.png,V113,166.png,0,22.5
23866,EmbryonVideoClassif/Frames/V113/167.png,V113,167.png,0,22.5
23867,EmbryonVideoClassif/Frames/V113/168.png,V113,168.png,0,22.5
23868,EmbryonVideoClassif/Frames/V113/169.png,V113,169.png,0,22.5
23869,EmbryonVideoClassif/Frames/V113/170.png,V113,170.png,0,22.5
23870,EmbryonVideoClassif/Frames/V113/171.png,V113,171.png,0,22.5
23871,EmbryonVideoClassif/Frames/V113/172.png,V113,172.png,0,22.5
23872,EmbryonVideoClassif/Frames/V113/173.png,V113,173.png,0,22.5
23873,EmbryonVideoClassif/Frames/V113/174.png,V113,174.png,0,22.5
23874,EmbryonVideoClassif/Frames/V113/175.png,V113,175.png,0,22.5
23875,EmbryonVideoClassif/Frames/V113/176.png,V113,176.png,0,22.5
23876,EmbryonVideoClassif/Frames/V113/177.png,V113,177.png,0,22.5
23877,EmbryonVideoClassif/Frames/V113/178.png,V113,178.png,0,22.5
23878,EmbryonVideoClassif/Frames/V113/179.png,V113,179.png,0,22.5
23879,EmbryonVideoClassif/Frames/V113/180.png,V113,180.png,0,22.5
23880,EmbryonVideoClassif/Frames/V113/181.png,V113,181.png,0,22.5
23881,EmbryonVideoClassif/Frames/V113/182.png,V113,182.png,0,22.5
23882,EmbryonVideoClassif/Frames/V113/183.png,V113,183.png,0,22.5
23883,EmbryonVideoClassif/Frames/V113/184.png,V113,184.png,0,22.5
23884,EmbryonVideoClassif/Frames/V113/185.png,V113,185.png,0,22.5
23885,EmbryonVideoClassif/Frames/V113/186.png,V113,186.png,0,22.5
23886,EmbryonVideoClassif/Frames/V113/187.png,V113,187.png,0,22.5
23887,EmbryonVideoClassif/Frames/V113/188.png,V113,188.png,0,22.5
23888,EmbryonVideoClassif/Frames/V113/189.png,V113,189.png,0,22.5
23889,EmbryonVideoClassif/Frames/V113/190.png,V113,190.png,0,22.5
23890,EmbryonVideoClassif/Frames/V113/191.png,V113,191.png,0,22.5
23891,EmbryonVideoClassif/Frames/V113/192.png,V113,192.png,0,22.5
23892,EmbryonVideoClassif/Frames/V113/193.png,V113,193.png,0,22.5
23893,EmbryonVideoClassif/Frames/V113/194.png,V113,194.png,0,22.5
23894,EmbryonVideoClassif/Frames/V113/195.png,V113,195.png,0,22.5
23895,EmbryonVideoClassif/Frames/V113/196.png,V113,196.png,0,22.5
23896,EmbryonVideoClassif/Frames/V113/197.png,V113,197.png,0,22.5
23897,EmbryonVideoClassif/Frames/V113/198.png,V113,198.png,0,22.5
23898,EmbryonVideoClassif/Frames/V113/199.png,V113,199.png,0,22.5
23899,EmbryonVideoClassif/Frames/V113/200.png,V113,200.png,0,22.5
23900,EmbryonVideoClassif/Frames/V113/201.png,V113,201.png,0,22.5
23901,EmbryonVideoClassif/Frames/V113/202.png,V113,202.png,0,22.5
23902,EmbryonVideoClassif/Frames/V113/203.png,V113,203.png,0,22.5
23903,EmbryonVideoClassif/Frames/V113/204.png,V113,204.png,0,22.5
23904,EmbryonVideoClassif/Frames/V113/205.png,V113,205.png,0,22.5
23905,EmbryonVideoClassif/Frames/V113/206.png,V113,206.png,0,22.5
23906,EmbryonVideoClassif/Frames/V113/207.png,V113,207.png,0,22.5
23907,EmbryonVideoClassif/Frames/V113/208.png,V113,208.png,0,22.5
23908,EmbryonVideoClassif/Frames/V113/209.png,V113,209.png,0,22.5
23909,EmbryonVideoClassif/Frames/V113/210.png,V113,210.png,0,22.5
23910,EmbryonVideoClassif/Frames/V113/211.png,V113,211.png,0,22.5
23911,EmbryonVideoClassif/Frames/V113/212.png,V113,212.png,0,22.5
23912,EmbryonVideoClassif/Frames/V113/213.png,V113,213.png,0,22.5
23913,EmbryonVideoClassif/Frames/V113/214.png,V113,214.png,0,22.5
23914,EmbryonVideoClassif/Frames/V113/215.png,V113,215.png,0,22.5
23915,EmbryonVideoClassif/Frames/V113/216.png,V113,216.png,0,22.5
23916,EmbryonVideoClassif/Frames/V113/217.png,V113,217.png,0,22.5
23917,EmbryonVideoClassif/Frames/V113/218.png,V113,218.png,0,22.5
23918,EmbryonVideoClassif/Frames/V113/219.png,V113,219.png,0,22.5
23919,EmbryonVideoClassif/Frames/V113/220.png,V113,220.png,0,22.5
23920,EmbryonVideoClassif/Frames/V113/221.png,V113,221.png,0,22.5
23921,EmbryonVideoClassif/Frames/V113/222.png,V113,222.png,0,22.5
23922,EmbryonVideoClassif/Frames/V113/223.png,V113,223.png,0,22.5
23923,EmbryonVideoClassif/Frames/V113/224.png,V113,224.png,0,22.5
23924,EmbryonVideoClassif/Frames/V113/225.png,V113,225.png,0,22.5
23925,EmbryonVideoClassif/Frames/V113/226.png,V113,226.png,0,22.5
23926,EmbryonVideoClassif/Frames/V113/227.png,V113,227.png,0,22.5
23927,EmbryonVideoClassif/Frames/V113/228.png,V113,228.png,0,22.5
23928,EmbryonVideoClassif/Frames/V113/229.png,V113,229.png,0,22.5
23929,EmbryonVideoClassif/Frames/V113/230.png,V113,230.png,0,22.5
23930,EmbryonVideoClassif/Frames/V113/231.png,V113,231.png,0,22.5
23931,EmbryonVideoClassif/Frames/V113/232.png,V113,232.png,0,22.5
23932,EmbryonVideoClassif/Frames/V113/233.png,V113,233.png,0,22.5
23933,EmbryonVideoClassif/Frames/V113/234.png,V113,234.png,0,22.5
23934,EmbryonVideoClassif/Frames/V113/235.png,V113,235.png,0,22.5
23935,EmbryonVideoClassif/Frames/V113/236.png,V113,236.png,0,22.5
23936,EmbryonVideoClassif/Frames/V113/237.png,V113,237.png,0,22.5
23937,EmbryonVideoClassif/Frames/V113/238.png,V113,238.png,0,22.5
23938,EmbryonVideoClassif/Frames/V113/239.png,V113,239.png,0,22.5
23939,EmbryonVideoClassif/Frames/V113/240.png,V113,240.png,0,22.5
23940,EmbryonVideoClassif/Frames/V113/241.png,V113,241.png,0,22.5
23941,EmbryonVideoClassif/Frames/V113/242.png,V113,242.png,0,22.5
23942,EmbryonVideoClassif/Frames/V113/243.png,V113,243.png,0,22.5
23943,EmbryonVideoClassif/Frames/V113/244.png,V113,244.png,0,22.5
23944,EmbryonVideoClassif/Frames/V113/245.png,V113,245.png,0,22.5
23945,EmbryonVideoClassif/Frames/V113/246.png,V113,246.png,0,22.5
23946,EmbryonVideoClassif/Frames/V113/247.png,V113,247.png,0,22.5
23947,EmbryonVideoClassif/Frames/V113/248.png,V113,248.png,0,22.5
23948,EmbryonVideoClassif/Frames/V113/249.png,V113,249.png,0,22.5
23949,EmbryonVideoClassif/Frames/V113/250.png,V113,250.png,0,22.5
23950,EmbryonVideoClassif/Frames/V113/251.png,V113,251.png,0,22.5
23951,EmbryonVideoClassif/Frames/V113/252.png,V113,252.png,0,22.5
23952,EmbryonVideoClassif/Frames/V113/253.png,V113,253.png,0,22.5
23953,EmbryonVideoClassif/Frames/V113/254.png,V113,254.png,0,22.5
23954,EmbryonVideoClassif/Frames/V113/255.png,V113,255.png,0,22.5
23955,EmbryonVideoClassif/Frames/V113/256.png,V113,256.png,0,22.5
23956,EmbryonVideoClassif/Frames/V113/257.png,V113,257.png,0,22.5
23957,EmbryonVideoClassif/Frames/V113/258.png,V113,258.png,0,22.5
23958,EmbryonVideoClassif/Frames/V113/259.png,V113,259.png,0,22.5
23959,EmbryonVideoClassif/Frames/V113/260.png,V113,260.png,0,22.5
23960,EmbryonVideoClassif/Frames/V113/261.png,V113,261.png,0,22.5
23961,EmbryonVideoClassif/Frames/V113/262.png,V113,262.png,0,22.5
23962,EmbryonVideoClassif/Frames/V113/263.png,V113,263.png,0,22.5
23963,EmbryonVideoClassif/Frames/V113/264.png,V113,264.png,0,22.5
23964,EmbryonVideoClassif/Frames/V113/265.png,V113,265.png,0,22.5
23965,EmbryonVideoClassif/Frames/V113/266.png,V113,266.png,0,22.5
23966,EmbryonVideoClassif/Frames/V113/267.png,V113,267.png,0,22.5
23967,EmbryonVideoClassif/Frames/V113/268.png,V113,268.png,0,22.5
23968,EmbryonVideoClassif/Frames/V113/269.png,V113,269.png,0,22.5
23969,EmbryonVideoClassif/Frames/V113/270.png,V113,270.png,0,22.5
23970,EmbryonVideoClassif/Frames/V113/271.png,V113,271.png,0,22.5
23971,EmbryonVideoClassif/Frames/V113/272.png,V113,272.png,0,22.5
23972,EmbryonVideoClassif/Frames/V113/273.png,V113,273.png,0,22.5
23973,EmbryonVideoClassif/Frames/V113/274.png,V113,274.png,0,22.5
23974,EmbryonVideoClassif/Frames/V113/275.png,V113,275.png,0,22.5
23975,EmbryonVideoClassif/Frames/V113/276.png,V113,276.png,0,22.5
23976,EmbryonVideoClassif/Frames/V113/277.png,V113,277.png,0,22.5
23977,EmbryonVideoClassif/Frames/V113/278.png,V113,278.png,0,22.5
23978,EmbryonVideoClassif/Frames/V113/279.png,V113,279.png,0,22.5
23979,EmbryonVideoClassif/Frames/V113/280.png,V113,280.png,0,22.5
23980,EmbryonVideoClassif/Frames/V113/281.png,V113,281.png,0,22.5
23981,EmbryonVideoClassif/Frames/V113/282.png,V113,282.png,0,22.5
23982,EmbryonVideoClassif/Frames/V113/283.png,V113,283.png,0,22.5
23983,EmbryonVideoClassif/Frames/V113/284.png,V113,284.png,0,22.5
23984,EmbryonVideoClassif/Frames/V113/285.png,V113,285.png,0,22.5
23985,EmbryonVideoClassif/Frames/V113/286.png,V113,286.png,0,22.5
23986,EmbryonVideoClassif/Frames/V113/287.png,V113,287.png,0,22.5
23987,EmbryonVideoClassif/Frames/V113/288.png,V113,288.png,0,22.5
23988,EmbryonVideoClassif/Frames/V113/289.png,V113,289.png,0,22.5
23989,EmbryonVideoClassif/Frames/V113/290.png,V113,290.png,0,22.5
23990,EmbryonVideoClassif/Frames/V113/291.png,V113,291.png,0,22.5
23991,EmbryonVideoClassif/Frames/V113/292.png,V113,292.png,0,22.5
23992,EmbryonVideoClassif/Frames/V113/293.png,V113,293.png,0,22.5
23993,EmbryonVideoClassif/Frames/V113/294.png,V113,294.png,0,22.5
23994,EmbryonVideoClassif/Frames/V113/295.png,V113,295.png,0,22.5
23995,EmbryonVideoClassif/Frames/V113/296.png,V113,296.png,0,22.5
23996,EmbryonVideoClassif/Frames/V113/297.png,V113,297.png,0,22.5
23997,EmbryonVideoClassif/Frames/V113/298.png,V113,298.png,0,22.5
23998,EmbryonVideoClassif/Frames/V113/299.png,V113,299.png,0,22.5
23999,EmbryonVideoClassif/Frames/V113/300.png,V113,300.png,0,22.5
24000,EmbryonVideoClassif/Frames/V114/1.png,V114,1.png,0,22.5
24001,EmbryonVideoClassif/Frames/V114/2.png,V114,2.png,0,22.5
24002,EmbryonVideoClassif/Frames/V114/3.png,V114,3.png,0,22.5
24003,EmbryonVideoClassif/Frames/V114/4.png,V114,4.png,0,22.5
24004,EmbryonVideoClassif/Frames/V114/5.png,V114,5.png,0,22.5
24005,EmbryonVideoClassif/Frames/V114/6.png,V114,6.png,0,22.5
24006,EmbryonVideoClassif/Frames/V114/7.png,V114,7.png,0,22.5
24007,EmbryonVideoClassif/Frames/V114/8.png,V114,8.png,0,22.5
24008,EmbryonVideoClassif/Frames/V114/9.png,V114,9.png,0,22.5
24009,EmbryonVideoClassif/Frames/V114/10.png,V114,10.png,0,22.5
24010,EmbryonVideoClassif/Frames/V114/11.png,V114,11.png,0,22.5
24011,EmbryonVideoClassif/Frames/V114/12.png,V114,12.png,0,22.5
24012,EmbryonVideoClassif/Frames/V114/13.png,V114,13.png,0,22.5
24013,EmbryonVideoClassif/Frames/V114/14.png,V114,14.png,0,22.5
24014,EmbryonVideoClassif/Frames/V114/15.png,V114,15.png,0,22.5
24015,EmbryonVideoClassif/Frames/V114/16.png,V114,16.png,0,22.5
24016,EmbryonVideoClassif/Frames/V114/17.png,V114,17.png,0,22.5
24017,EmbryonVideoClassif/Frames/V114/18.png,V114,18.png,0,22.5
24018,EmbryonVideoClassif/Frames/V114/19.png,V114,19.png,0,22.5
24019,EmbryonVideoClassif/Frames/V114/20.png,V114,20.png,0,22.5
24020,EmbryonVideoClassif/Frames/V114/21.png,V114,21.png,0,22.5
24021,EmbryonVideoClassif/Frames/V114/22.png,V114,22.png,0,22.5
24022,EmbryonVideoClassif/Frames/V114/23.png,V114,23.png,0,22.5
24023,EmbryonVideoClassif/Frames/V114/24.png,V114,24.png,0,22.5
24024,EmbryonVideoClassif/Frames/V114/25.png,V114,25.png,0,22.5
24025,EmbryonVideoClassif/Frames/V114/26.png,V114,26.png,0,22.5
24026,EmbryonVideoClassif/Frames/V114/27.png,V114,27.png,0,22.5
24027,EmbryonVideoClassif/Frames/V114/28.png,V114,28.png,0,22.5
24028,EmbryonVideoClassif/Frames/V114/29.png,V114,29.png,0,22.5
24029,EmbryonVideoClassif/Frames/V114/30.png,V114,30.png,0,22.5
24030,EmbryonVideoClassif/Frames/V114/31.png,V114,31.png,0,22.5
24031,EmbryonVideoClassif/Frames/V114/32.png,V114,32.png,0,22.5
24032,EmbryonVideoClassif/Frames/V114/33.png,V114,33.png,0,22.5
24033,EmbryonVideoClassif/Frames/V114/34.png,V114,34.png,0,22.5
24034,EmbryonVideoClassif/Frames/V114/35.png,V114,35.png,0,22.5
24035,EmbryonVideoClassif/Frames/V114/36.png,V114,36.png,0,22.5
24036,EmbryonVideoClassif/Frames/V114/37.png,V114,37.png,0,22.5
24037,EmbryonVideoClassif/Frames/V114/38.png,V114,38.png,0,22.5
24038,EmbryonVideoClassif/Frames/V114/39.png,V114,39.png,0,22.5
