,Image,VideoIdx,FrameIdx,Class,t0
40612,EmbryonVideoClassif/Frames/V138/113.png,V138,113.png,6,21.75
40613,EmbryonVideoClassif/Frames/V138/114.png,V138,114.png,6,21.75
40614,EmbryonVideoClassif/Frames/V138/115.png,V138,115.png,6,21.75
40615,EmbryonVideoClassif/Frames/V138/116.png,V138,116.png,6,21.75
40616,EmbryonVideoClassif/Frames/V138/117.png,V138,117.png,6,21.75
40617,EmbryonVideoClassif/Frames/V138/118.png,V138,118.png,6,21.75
40618,EmbryonVideoClassif/Frames/V138/119.png,V138,119.png,6,21.75
40619,EmbryonVideoClassif/Frames/V138/120.png,V138,120.png,6,21.75
40620,EmbryonVideoClassif/Frames/V138/121.png,V138,121.png,6,21.75
40621,EmbryonVideoClassif/Frames/V138/122.png,V138,122.png,6,21.75
40622,EmbryonVideoClassif/Frames/V138/123.png,V138,123.png,6,21.75
40623,EmbryonVideoClassif/Frames/V138/124.png,V138,124.png,6,21.75
40624,EmbryonVideoClassif/Frames/V138/125.png,V138,125.png,6,21.75
40625,EmbryonVideoClassif/Frames/V138/126.png,V138,126.png,6,21.75
40626,EmbryonVideoClassif/Frames/V138/127.png,V138,127.png,6,21.75
40627,EmbryonVideoClassif/Frames/V138/128.png,V138,128.png,6,21.75
40628,EmbryonVideoClassif/Frames/V138/129.png,V138,129.png,6,21.75
40629,EmbryonVideoClassif/Frames/V138/130.png,V138,130.png,6,21.75
40630,EmbryonVideoClassif/Frames/V138/131.png,V138,131.png,6,21.75
40631,EmbryonVideoClassif/Frames/V138/132.png,V138,132.png,6,21.75
40632,EmbryonVideoClassif/Frames/V138/133.png,V138,133.png,6,21.75
40633,EmbryonVideoClassif/Frames/V138/134.png,V138,134.png,6,21.75
40634,EmbryonVideoClassif/Frames/V138/135.png,V138,135.png,6,21.75
40635,EmbryonVideoClassif/Frames/V138/136.png,V138,136.png,6,21.75
40636,EmbryonVideoClassif/Frames/V138/137.png,V138,137.png,6,21.75
40637,EmbryonVideoClassif/Frames/V138/138.png,V138,138.png,6,21.75
40638,EmbryonVideoClassif/Frames/V138/139.png,V138,139.png,6,21.75
40639,EmbryonVideoClassif/Frames/V138/140.png,V138,140.png,6,21.75
40640,EmbryonVideoClassif/Frames/V138/141.png,V138,141.png,6,21.75
40641,EmbryonVideoClassif/Frames/V138/142.png,V138,142.png,6,21.75
40642,EmbryonVideoClassif/Frames/V138/143.png,V138,143.png,6,21.75
40643,EmbryonVideoClassif/Frames/V138/144.png,V138,144.png,6,21.75
40644,EmbryonVideoClassif/Frames/V138/145.png,V138,145.png,6,21.75
40645,EmbryonVideoClassif/Frames/V138/146.png,V138,146.png,6,21.75
40646,EmbryonVideoClassif/Frames/V138/147.png,V138,147.png,6,21.75
40647,EmbryonVideoClassif/Frames/V138/148.png,V138,148.png,6,21.75
40648,EmbryonVideoClassif/Frames/V138/149.png,V138,149.png,6,21.75
40649,EmbryonVideoClassif/Frames/V138/150.png,V138,150.png,6,21.75
40650,EmbryonVideoClassif/Frames/V138/151.png,V138,151.png,6,21.75
40651,EmbryonVideoClassif/Frames/V138/152.png,V138,152.png,6,21.75
40652,EmbryonVideoClassif/Frames/V138/153.png,V138,153.png,6,21.75
40653,EmbryonVideoClassif/Frames/V138/154.png,V138,154.png,6,21.75
40654,EmbryonVideoClassif/Frames/V138/155.png,V138,155.png,6,21.75
40655,EmbryonVideoClassif/Frames/V138/156.png,V138,156.png,6,21.75
40656,EmbryonVideoClassif/Frames/V138/157.png,V138,157.png,6,21.75
40657,EmbryonVideoClassif/Frames/V138/158.png,V138,158.png,6,21.75
40658,EmbryonVideoClassif/Frames/V138/159.png,V138,159.png,6,21.75
40659,EmbryonVideoClassif/Frames/V138/160.png,V138,160.png,6,21.75
40660,EmbryonVideoClassif/Frames/V138/161.png,V138,161.png,6,21.75
40661,EmbryonVideoClassif/Frames/V138/162.png,V138,162.png,6,21.75
40662,EmbryonVideoClassif/Frames/V138/163.png,V138,163.png,6,21.75
40663,EmbryonVideoClassif/Frames/V138/164.png,V138,164.png,6,21.75
40664,EmbryonVideoClassif/Frames/V138/165.png,V138,165.png,6,21.75
40665,EmbryonVideoClassif/Frames/V138/166.png,V138,166.png,6,21.75
40666,EmbryonVideoClassif/Frames/V138/167.png,V138,167.png,6,21.75
40667,EmbryonVideoClassif/Frames/V138/168.png,V138,168.png,6,21.75
40668,EmbryonVideoClassif/Frames/V138/169.png,V138,169.png,6,21.75
40669,EmbryonVideoClassif/Frames/V138/170.png,V138,170.png,6,21.75
40670,EmbryonVideoClassif/Frames/V138/171.png,V138,171.png,6,21.75
40671,EmbryonVideoClassif/Frames/V138/172.png,V138,172.png,6,21.75
40672,EmbryonVideoClassif/Frames/V138/173.png,V138,173.png,6,21.75
40673,EmbryonVideoClassif/Frames/V138/174.png,V138,174.png,6,21.75
40674,EmbryonVideoClassif/Frames/V138/175.png,V138,175.png,6,21.75
40675,EmbryonVideoClassif/Frames/V138/176.png,V138,176.png,6,21.75
40676,EmbryonVideoClassif/Frames/V138/177.png,V138,177.png,6,21.75
40677,EmbryonVideoClassif/Frames/V138/178.png,V138,178.png,6,21.75
40678,EmbryonVideoClassif/Frames/V138/179.png,V138,179.png,6,21.75
40679,EmbryonVideoClassif/Frames/V138/180.png,V138,180.png,6,21.75
40680,EmbryonVideoClassif/Frames/V138/181.png,V138,181.png,6,21.75
40681,EmbryonVideoClassif/Frames/V138/182.png,V138,182.png,6,21.75
40682,EmbryonVideoClassif/Frames/V138/183.png,V138,183.png,6,21.75
40683,EmbryonVideoClassif/Frames/V138/184.png,V138,184.png,6,21.75
40684,EmbryonVideoClassif/Frames/V138/185.png,V138,185.png,6,21.75
40685,EmbryonVideoClassif/Frames/V138/186.png,V138,186.png,6,21.75
40686,EmbryonVideoClassif/Frames/V138/187.png,V138,187.png,6,21.75
40687,EmbryonVideoClassif/Frames/V138/188.png,V138,188.png,6,21.75
40688,EmbryonVideoClassif/Frames/V138/189.png,V138,189.png,6,21.75
40689,EmbryonVideoClassif/Frames/V138/190.png,V138,190.png,6,21.75
40690,EmbryonVideoClassif/Frames/V138/191.png,V138,191.png,6,21.75
40691,EmbryonVideoClassif/Frames/V138/192.png,V138,192.png,6,21.75
40692,EmbryonVideoClassif/Frames/V138/193.png,V138,193.png,6,21.75
40693,EmbryonVideoClassif/Frames/V138/194.png,V138,194.png,6,21.75
40694,EmbryonVideoClassif/Frames/V138/195.png,V138,195.png,6,21.75
40695,EmbryonVideoClassif/Frames/V138/196.png,V138,196.png,6,21.75
40696,EmbryonVideoClassif/Frames/V138/197.png,V138,197.png,6,21.75
40697,EmbryonVideoClassif/Frames/V138/198.png,V138,198.png,6,21.75
40698,EmbryonVideoClassif/Frames/V138/199.png,V138,199.png,6,21.75
40699,EmbryonVideoClassif/Frames/V138/200.png,V138,200.png,6,21.75
40700,EmbryonVideoClassif/Frames/V138/201.png,V138,201.png,6,21.75
40701,EmbryonVideoClassif/Frames/V138/202.png,V138,202.png,6,21.75
40702,EmbryonVideoClassif/Frames/V138/203.png,V138,203.png,6,21.75
40703,EmbryonVideoClassif/Frames/V138/204.png,V138,204.png,6,21.75
40704,EmbryonVideoClassif/Frames/V138/205.png,V138,205.png,6,21.75
40705,EmbryonVideoClassif/Frames/V138/206.png,V138,206.png,6,21.75
40706,EmbryonVideoClassif/Frames/V138/207.png,V138,207.png,6,21.75
40707,EmbryonVideoClassif/Frames/V138/208.png,V138,208.png,6,21.75
40708,EmbryonVideoClassif/Frames/V138/209.png,V138,209.png,6,21.75
40709,EmbryonVideoClassif/Frames/V138/210.png,V138,210.png,6,21.75
40710,EmbryonVideoClassif/Frames/V138/211.png,V138,211.png,6,21.75
40711,EmbryonVideoClassif/Frames/V138/212.png,V138,212.png,6,21.75
40712,EmbryonVideoClassif/Frames/V138/213.png,V138,213.png,6,21.75
40713,EmbryonVideoClassif/Frames/V138/214.png,V138,214.png,6,21.75
40714,EmbryonVideoClassif/Frames/V138/215.png,V138,215.png,6,21.75
40715,EmbryonVideoClassif/Frames/V138/216.png,V138,216.png,6,21.75
40716,EmbryonVideoClassif/Frames/V138/217.png,V138,217.png,6,21.75
40717,EmbryonVideoClassif/Frames/V138/218.png,V138,218.png,6,21.75
40718,EmbryonVideoClassif/Frames/V138/219.png,V138,219.png,6,21.75
40719,EmbryonVideoClassif/Frames/V138/220.png,V138,220.png,6,21.75
40720,EmbryonVideoClassif/Frames/V138/221.png,V138,221.png,6,21.75
40721,EmbryonVideoClassif/Frames/V138/222.png,V138,222.png,6,21.75
40722,EmbryonVideoClassif/Frames/V138/223.png,V138,223.png,6,21.75
40723,EmbryonVideoClassif/Frames/V138/224.png,V138,224.png,6,21.75
40724,EmbryonVideoClassif/Frames/V138/225.png,V138,225.png,6,21.75
40725,EmbryonVideoClassif/Frames/V138/226.png,V138,226.png,6,21.75
40726,EmbryonVideoClassif/Frames/V138/227.png,V138,227.png,6,21.75
40727,EmbryonVideoClassif/Frames/V138/228.png,V138,228.png,6,21.75
40728,EmbryonVideoClassif/Frames/V138/229.png,V138,229.png,6,21.75
40729,EmbryonVideoClassif/Frames/V138/230.png,V138,230.png,6,21.75
40730,EmbryonVideoClassif/Frames/V138/231.png,V138,231.png,6,21.75
40731,EmbryonVideoClassif/Frames/V138/232.png,V138,232.png,6,21.75
40732,EmbryonVideoClassif/Frames/V138/233.png,V138,233.png,6,21.75
40733,EmbryonVideoClassif/Frames/V138/234.png,V138,234.png,6,21.75
40734,EmbryonVideoClassif/Frames/V138/235.png,V138,235.png,6,21.75
40735,EmbryonVideoClassif/Frames/V138/236.png,V138,236.png,6,21.75
40736,EmbryonVideoClassif/Frames/V138/237.png,V138,237.png,6,21.75
40737,EmbryonVideoClassif/Frames/V138/238.png,V138,238.png,6,21.75
40738,EmbryonVideoClassif/Frames/V138/239.png,V138,239.png,6,21.75
40739,EmbryonVideoClassif/Frames/V138/240.png,V138,240.png,6,21.75
40740,EmbryonVideoClassif/Frames/V138/241.png,V138,241.png,6,21.75
40741,EmbryonVideoClassif/Frames/V138/242.png,V138,242.png,6,21.75
40742,EmbryonVideoClassif/Frames/V138/243.png,V138,243.png,6,21.75
40743,EmbryonVideoClassif/Frames/V138/244.png,V138,244.png,6,21.75
40744,EmbryonVideoClassif/Frames/V138/245.png,V138,245.png,6,21.75
40745,EmbryonVideoClassif/Frames/V138/246.png,V138,246.png,6,21.75
40746,EmbryonVideoClassif/Frames/V138/247.png,V138,247.png,6,21.75
40747,EmbryonVideoClassif/Frames/V138/248.png,V138,248.png,6,21.75
40748,EmbryonVideoClassif/Frames/V138/249.png,V138,249.png,6,21.75
40749,EmbryonVideoClassif/Frames/V138/250.png,V138,250.png,6,21.75
40750,EmbryonVideoClassif/Frames/V138/251.png,V138,251.png,6,21.75
40751,EmbryonVideoClassif/Frames/V138/252.png,V138,252.png,6,21.75
40752,EmbryonVideoClassif/Frames/V138/253.png,V138,253.png,6,21.75
40753,EmbryonVideoClassif/Frames/V138/254.png,V138,254.png,6,21.75
40754,EmbryonVideoClassif/Frames/V138/255.png,V138,255.png,6,21.75
40755,EmbryonVideoClassif/Frames/V138/256.png,V138,256.png,6,21.75
40756,EmbryonVideoClassif/Frames/V138/257.png,V138,257.png,6,21.75
40757,EmbryonVideoClassif/Frames/V138/258.png,V138,258.png,6,21.75
40758,EmbryonVideoClassif/Frames/V138/259.png,V138,259.png,6,21.75
40759,EmbryonVideoClassif/Frames/V138/260.png,V138,260.png,6,21.75
40760,EmbryonVideoClassif/Frames/V138/261.png,V138,261.png,6,21.75
40761,EmbryonVideoClassif/Frames/V138/262.png,V138,262.png,6,21.75
40762,EmbryonVideoClassif/Frames/V138/263.png,V138,263.png,6,21.75
40763,EmbryonVideoClassif/Frames/V138/264.png,V138,264.png,6,21.75
40764,EmbryonVideoClassif/Frames/V138/265.png,V138,265.png,6,21.75
40765,EmbryonVideoClassif/Frames/V138/266.png,V138,266.png,6,21.75
40766,EmbryonVideoClassif/Frames/V138/267.png,V138,267.png,6,21.75
40767,EmbryonVideoClassif/Frames/V138/268.png,V138,268.png,6,21.75
40768,EmbryonVideoClassif/Frames/V138/269.png,V138,269.png,6,21.75
40769,EmbryonVideoClassif/Frames/V138/270.png,V138,270.png,6,21.75
40770,EmbryonVideoClassif/Frames/V138/271.png,V138,271.png,6,21.75
40771,EmbryonVideoClassif/Frames/V138/272.png,V138,272.png,6,21.75
40772,EmbryonVideoClassif/Frames/V138/273.png,V138,273.png,6,21.75
40773,EmbryonVideoClassif/Frames/V138/274.png,V138,274.png,6,21.75
40774,EmbryonVideoClassif/Frames/V138/275.png,V138,275.png,6,21.75
40775,EmbryonVideoClassif/Frames/V138/276.png,V138,276.png,6,21.75
40776,EmbryonVideoClassif/Frames/V138/277.png,V138,277.png,6,21.75
40777,EmbryonVideoClassif/Frames/V138/278.png,V138,278.png,6,21.75
40778,EmbryonVideoClassif/Frames/V138/279.png,V138,279.png,6,21.75
40779,EmbryonVideoClassif/Frames/V138/280.png,V138,280.png,6,21.75
40780,EmbryonVideoClassif/Frames/V138/281.png,V138,281.png,6,21.75
40781,EmbryonVideoClassif/Frames/V138/282.png,V138,282.png,6,21.75
40782,EmbryonVideoClassif/Frames/V138/283.png,V138,283.png,6,21.75
40783,EmbryonVideoClassif/Frames/V138/284.png,V138,284.png,6,21.75
40784,EmbryonVideoClassif/Frames/V138/285.png,V138,285.png,6,21.75
40785,EmbryonVideoClassif/Frames/V138/286.png,V138,286.png,6,21.75
40786,EmbryonVideoClassif/Frames/V138/287.png,V138,287.png,6,21.75
40787,EmbryonVideoClassif/Frames/V138/288.png,V138,288.png,6,21.75
40788,EmbryonVideoClassif/Frames/V138/289.png,V138,289.png,6,21.75
40789,EmbryonVideoClassif/Frames/V138/290.png,V138,290.png,6,21.75
40790,EmbryonVideoClassif/Frames/V138/291.png,V138,291.png,6,21.75
40791,EmbryonVideoClassif/Frames/V138/292.png,V138,292.png,6,21.75
40792,EmbryonVideoClassif/Frames/V138/293.png,V138,293.png,6,21.75
40793,EmbryonVideoClassif/Frames/V138/294.png,V138,294.png,6,21.75
40794,EmbryonVideoClassif/Frames/V138/295.png,V138,295.png,6,21.75
40795,EmbryonVideoClassif/Frames/V138/296.png,V138,296.png,6,21.75
40796,EmbryonVideoClassif/Frames/V138/297.png,V138,297.png,6,21.75
40797,EmbryonVideoClassif/Frames/V138/298.png,V138,298.png,6,21.75
40798,EmbryonVideoClassif/Frames/V138/299.png,V138,299.png,6,21.75
40799,EmbryonVideoClassif/Frames/V138/300.png,V138,300.png,6,21.75
40800,EmbryonVideoClassif/Frames/V139/1.png,V139,1.png,1,21.75
40801,EmbryonVideoClassif/Frames/V139/2.png,V139,2.png,1,21.75
40802,EmbryonVideoClassif/Frames/V139/3.png,V139,3.png,1,21.75
40803,EmbryonVideoClassif/Frames/V139/4.png,V139,4.png,1,21.75
40804,EmbryonVideoClassif/Frames/V139/5.png,V139,5.png,1,21.75
40805,EmbryonVideoClassif/Frames/V139/6.png,V139,6.png,1,21.75
40806,EmbryonVideoClassif/Frames/V139/7.png,V139,7.png,1,21.75
40807,EmbryonVideoClassif/Frames/V139/8.png,V139,8.png,1,21.75
40808,EmbryonVideoClassif/Frames/V139/9.png,V139,9.png,1,21.75
40809,EmbryonVideoClassif/Frames/V139/10.png,V139,10.png,1,21.75
40810,EmbryonVideoClassif/Frames/V139/11.png,V139,11.png,1,21.75
40811,EmbryonVideoClassif/Frames/V139/12.png,V139,12.png,1,21.75
40812,EmbryonVideoClassif/Frames/V139/13.png,V139,13.png,1,21.75
40813,EmbryonVideoClassif/Frames/V139/14.png,V139,14.png,1,21.75
40814,EmbryonVideoClassif/Frames/V139/15.png,V139,15.png,1,21.75
40815,EmbryonVideoClassif/Frames/V139/16.png,V139,16.png,1,21.75
40816,EmbryonVideoClassif/Frames/V139/17.png,V139,17.png,1,21.75
40817,EmbryonVideoClassif/Frames/V139/18.png,V139,18.png,1,21.75
40818,EmbryonVideoClassif/Frames/V139/19.png,V139,19.png,1,21.75
40819,EmbryonVideoClassif/Frames/V139/20.png,V139,20.png,1,21.75
40820,EmbryonVideoClassif/Frames/V139/21.png,V139,21.png,1,21.75
40821,EmbryonVideoClassif/Frames/V139/22.png,V139,22.png,1,21.75
40822,EmbryonVideoClassif/Frames/V139/23.png,V139,23.png,1,21.75
40823,EmbryonVideoClassif/Frames/V139/24.png,V139,24.png,1,21.75
40824,EmbryonVideoClassif/Frames/V139/25.png,V139,25.png,1,21.75
40825,EmbryonVideoClassif/Frames/V139/26.png,V139,26.png,1,21.75
40826,EmbryonVideoClassif/Frames/V139/27.png,V139,27.png,1,21.75
40827,EmbryonVideoClassif/Frames/V139/28.png,V139,28.png,1,21.75
40828,EmbryonVideoClassif/Frames/V139/29.png,V139,29.png,1,21.75
40829,EmbryonVideoClassif/Frames/V139/30.png,V139,30.png,1,21.75
40830,EmbryonVideoClassif/Frames/V139/31.png,V139,31.png,1,21.75
40831,EmbryonVideoClassif/Frames/V139/32.png,V139,32.png,1,21.75
40832,EmbryonVideoClassif/Frames/V139/33.png,V139,33.png,1,21.75
40833,EmbryonVideoClassif/Frames/V139/34.png,V139,34.png,1,21.75
40834,EmbryonVideoClassif/Frames/V139/35.png,V139,35.png,1,21.75
40835,EmbryonVideoClassif/Frames/V139/36.png,V139,36.png,1,21.75
40836,EmbryonVideoClassif/Frames/V139/37.png,V139,37.png,1,21.75
40837,EmbryonVideoClassif/Frames/V139/38.png,V139,38.png,1,21.75
40838,EmbryonVideoClassif/Frames/V139/39.png,V139,39.png,1,21.75
40839,EmbryonVideoClassif/Frames/V139/40.png,V139,40.png,1,21.75
40840,EmbryonVideoClassif/Frames/V139/41.png,V139,41.png,1,21.75
40841,EmbryonVideoClassif/Frames/V139/42.png,V139,42.png,1,21.75
40842,EmbryonVideoClassif/Frames/V139/43.png,V139,43.png,1,21.75
40843,EmbryonVideoClassif/Frames/V139/44.png,V139,44.png,1,21.75
40844,EmbryonVideoClassif/Frames/V139/45.png,V139,45.png,1,21.75
40845,EmbryonVideoClassif/Frames/V139/46.png,V139,46.png,1,21.75
40846,EmbryonVideoClassif/Frames/V139/47.png,V139,47.png,1,21.75
40847,EmbryonVideoClassif/Frames/V139/48.png,V139,48.png,1,21.75
40848,EmbryonVideoClassif/Frames/V139/49.png,V139,49.png,1,21.75
40849,EmbryonVideoClassif/Frames/V139/50.png,V139,50.png,1,21.75
40850,EmbryonVideoClassif/Frames/V139/51.png,V139,51.png,1,21.75
40851,EmbryonVideoClassif/Frames/V139/52.png,V139,52.png,1,21.75
40852,EmbryonVideoClassif/Frames/V139/53.png,V139,53.png,1,21.75
40853,EmbryonVideoClassif/Frames/V139/54.png,V139,54.png,1,21.75
40854,EmbryonVideoClassif/Frames/V139/55.png,V139,55.png,1,21.75
40855,EmbryonVideoClassif/Frames/V139/56.png,V139,56.png,1,21.75
40856,EmbryonVideoClassif/Frames/V139/57.png,V139,57.png,1,21.75
40857,EmbryonVideoClassif/Frames/V139/58.png,V139,58.png,1,21.75
40858,EmbryonVideoClassif/Frames/V139/59.png,V139,59.png,1,21.75
40859,EmbryonVideoClassif/Frames/V139/60.png,V139,60.png,1,21.75
40860,EmbryonVideoClassif/Frames/V139/61.png,V139,61.png,1,21.75
40861,EmbryonVideoClassif/Frames/V139/62.png,V139,62.png,1,21.75
40862,EmbryonVideoClassif/Frames/V139/63.png,V139,63.png,1,21.75
40863,EmbryonVideoClassif/Frames/V139/64.png,V139,64.png,1,21.75
40864,EmbryonVideoClassif/Frames/V139/65.png,V139,65.png,1,21.75
40865,EmbryonVideoClassif/Frames/V139/66.png,V139,66.png,1,21.75
40866,EmbryonVideoClassif/Frames/V139/67.png,V139,67.png,1,21.75
40867,EmbryonVideoClassif/Frames/V139/68.png,V139,68.png,1,21.75
40868,EmbryonVideoClassif/Frames/V139/69.png,V139,69.png,1,21.75
40869,EmbryonVideoClassif/Frames/V139/70.png,V139,70.png,1,21.75
40870,EmbryonVideoClassif/Frames/V139/71.png,V139,71.png,1,21.75
40871,EmbryonVideoClassif/Frames/V139/72.png,V139,72.png,1,21.75
40872,EmbryonVideoClassif/Frames/V139/73.png,V139,73.png,1,21.75
40873,EmbryonVideoClassif/Frames/V139/74.png,V139,74.png,1,21.75
40874,EmbryonVideoClassif/Frames/V139/75.png,V139,75.png,1,21.75
40875,EmbryonVideoClassif/Frames/V139/76.png,V139,76.png,1,21.75
40876,EmbryonVideoClassif/Frames/V139/77.png,V139,77.png,1,21.75
40877,EmbryonVideoClassif/Frames/V139/78.png,V139,78.png,1,21.75
40878,EmbryonVideoClassif/Frames/V139/79.png,V139,79.png,1,21.75
40879,EmbryonVideoClassif/Frames/V139/80.png,V139,80.png,1,21.75
40880,EmbryonVideoClassif/Frames/V139/81.png,V139,81.png,1,21.75
40881,EmbryonVideoClassif/Frames/V139/82.png,V139,82.png,1,21.75
40882,EmbryonVideoClassif/Frames/V139/83.png,V139,83.png,1,21.75
40883,EmbryonVideoClassif/Frames/V139/84.png,V139,84.png,1,21.75
40884,EmbryonVideoClassif/Frames/V139/85.png,V139,85.png,1,21.75
40885,EmbryonVideoClassif/Frames/V139/86.png,V139,86.png,1,21.75
40886,EmbryonVideoClassif/Frames/V139/87.png,V139,87.png,1,21.75
40887,EmbryonVideoClassif/Frames/V139/88.png,V139,88.png,1,21.75
40888,EmbryonVideoClassif/Frames/V139/89.png,V139,89.png,1,21.75
40889,EmbryonVideoClassif/Frames/V139/90.png,V139,90.png,1,21.75
40890,EmbryonVideoClassif/Frames/V139/91.png,V139,91.png,1,21.75
40891,EmbryonVideoClassif/Frames/V139/92.png,V139,92.png,1,21.75
40892,EmbryonVideoClassif/Frames/V139/93.png,V139,93.png,1,21.75
40893,EmbryonVideoClassif/Frames/V139/94.png,V139,94.png,1,21.75
40894,EmbryonVideoClassif/Frames/V139/95.png,V139,95.png,1,21.75
40895,EmbryonVideoClassif/Frames/V139/96.png,V139,96.png,1,21.75
40896,EmbryonVideoClassif/Frames/V139/97.png,V139,97.png,1,21.75
40897,EmbryonVideoClassif/Frames/V139/98.png,V139,98.png,1,21.75
40898,EmbryonVideoClassif/Frames/V139/99.png,V139,99.png,1,21.75
40899,EmbryonVideoClassif/Frames/V139/100.png,V139,100.png,1,21.75
40900,EmbryonVideoClassif/Frames/V139/101.png,V139,101.png,1,21.75
40901,EmbryonVideoClassif/Frames/V139/102.png,V139,102.png,1,21.75
40902,EmbryonVideoClassif/Frames/V139/103.png,V139,103.png,1,21.75
40903,EmbryonVideoClassif/Frames/V139/104.png,V139,104.png,1,21.75
40904,EmbryonVideoClassif/Frames/V139/105.png,V139,105.png,1,21.75
40905,EmbryonVideoClassif/Frames/V139/106.png,V139,106.png,1,21.75
40906,EmbryonVideoClassif/Frames/V139/107.png,V139,107.png,1,21.75
40907,EmbryonVideoClassif/Frames/V139/108.png,V139,108.png,1,21.75
40908,EmbryonVideoClassif/Frames/V139/109.png,V139,109.png,1,21.75
40909,EmbryonVideoClassif/Frames/V139/110.png,V139,110.png,1,21.75
40910,EmbryonVideoClassif/Frames/V139/111.png,V139,111.png,1,21.75
40911,EmbryonVideoClassif/Frames/V139/112.png,V139,112.png,1,21.75
40912,EmbryonVideoClassif/Frames/V139/113.png,V139,113.png,1,21.75
40913,EmbryonVideoClassif/Frames/V139/114.png,V139,114.png,1,21.75
40914,EmbryonVideoClassif/Frames/V139/115.png,V139,115.png,1,21.75
40915,EmbryonVideoClassif/Frames/V139/116.png,V139,116.png,1,21.75
40916,EmbryonVideoClassif/Frames/V139/117.png,V139,117.png,1,21.75
40917,EmbryonVideoClassif/Frames/V139/118.png,V139,118.png,1,21.75
40918,EmbryonVideoClassif/Frames/V139/119.png,V139,119.png,1,21.75
40919,EmbryonVideoClassif/Frames/V139/120.png,V139,120.png,1,21.75
40920,EmbryonVideoClassif/Frames/V139/121.png,V139,121.png,1,21.75
40921,EmbryonVideoClassif/Frames/V139/122.png,V139,122.png,1,21.75
40922,EmbryonVideoClassif/Frames/V139/123.png,V139,123.png,1,21.75
40923,EmbryonVideoClassif/Frames/V139/124.png,V139,124.png,1,21.75
40924,EmbryonVideoClassif/Frames/V139/125.png,V139,125.png,1,21.75
40925,EmbryonVideoClassif/Frames/V139/126.png,V139,126.png,1,21.75
40926,EmbryonVideoClassif/Frames/V139/127.png,V139,127.png,1,21.75
40927,EmbryonVideoClassif/Frames/V139/128.png,V139,128.png,1,21.75
40928,EmbryonVideoClassif/Frames/V139/129.png,V139,129.png,1,21.75
40929,EmbryonVideoClassif/Frames/V139/130.png,V139,130.png,1,21.75
40930,EmbryonVideoClassif/Frames/V139/131.png,V139,131.png,1,21.75
40931,EmbryonVideoClassif/Frames/V139/132.png,V139,132.png,1,21.75
40932,EmbryonVideoClassif/Frames/V139/133.png,V139,133.png,1,21.75
40933,EmbryonVideoClassif/Frames/V139/134.png,V139,134.png,1,21.75
40934,EmbryonVideoClassif/Frames/V139/135.png,V139,135.png,1,21.75
40935,EmbryonVideoClassif/Frames/V139/136.png,V139,136.png,1,21.75
40936,EmbryonVideoClassif/Frames/V139/137.png,V139,137.png,1,21.75
40937,EmbryonVideoClassif/Frames/V139/138.png,V139,138.png,1,21.75
40938,EmbryonVideoClassif/Frames/V139/139.png,V139,139.png,1,21.75
40939,EmbryonVideoClassif/Frames/V139/140.png,V139,140.png,1,21.75
40940,EmbryonVideoClassif/Frames/V139/141.png,V139,141.png,1,21.75
40941,EmbryonVideoClassif/Frames/V139/142.png,V139,142.png,1,21.75
40942,EmbryonVideoClassif/Frames/V139/143.png,V139,143.png,1,21.75
40943,EmbryonVideoClassif/Frames/V139/144.png,V139,144.png,1,21.75
40944,EmbryonVideoClassif/Frames/V139/145.png,V139,145.png,1,21.75
40945,EmbryonVideoClassif/Frames/V139/146.png,V139,146.png,1,21.75
40946,EmbryonVideoClassif/Frames/V139/147.png,V139,147.png,1,21.75
40947,EmbryonVideoClassif/Frames/V139/148.png,V139,148.png,1,21.75
40948,EmbryonVideoClassif/Frames/V139/149.png,V139,149.png,1,21.75
40949,EmbryonVideoClassif/Frames/V139/150.png,V139,150.png,1,21.75
40950,EmbryonVideoClassif/Frames/V139/151.png,V139,151.png,1,21.75
40951,EmbryonVideoClassif/Frames/V139/152.png,V139,152.png,1,21.75
40952,EmbryonVideoClassif/Frames/V139/153.png,V139,153.png,1,21.75
40953,EmbryonVideoClassif/Frames/V139/154.png,V139,154.png,1,21.75
40954,EmbryonVideoClassif/Frames/V139/155.png,V139,155.png,1,21.75
40955,EmbryonVideoClassif/Frames/V139/156.png,V139,156.png,1,21.75
40956,EmbryonVideoClassif/Frames/V139/157.png,V139,157.png,1,21.75
40957,EmbryonVideoClassif/Frames/V139/158.png,V139,158.png,1,21.75
40958,EmbryonVideoClassif/Frames/V139/159.png,V139,159.png,1,21.75
40959,EmbryonVideoClassif/Frames/V139/160.png,V139,160.png,1,21.75
40960,EmbryonVideoClassif/Frames/V139/161.png,V139,161.png,1,21.75
40961,EmbryonVideoClassif/Frames/V139/162.png,V139,162.png,1,21.75
40962,EmbryonVideoClassif/Frames/V139/163.png,V139,163.png,1,21.75
40963,EmbryonVideoClassif/Frames/V139/164.png,V139,164.png,1,21.75
40964,EmbryonVideoClassif/Frames/V139/165.png,V139,165.png,1,21.75
40965,EmbryonVideoClassif/Frames/V139/166.png,V139,166.png,1,21.75
40966,EmbryonVideoClassif/Frames/V139/167.png,V139,167.png,1,21.75
40967,EmbryonVideoClassif/Frames/V139/168.png,V139,168.png,1,21.75
40968,EmbryonVideoClassif/Frames/V139/169.png,V139,169.png,1,21.75
40969,EmbryonVideoClassif/Frames/V139/170.png,V139,170.png,1,21.75
